series,season,number,title,line_number,character,what_said
TOS,1,0,The Cage,104,Spock,some sort
TOS,1,0,The Cage,128,Pike,some kind
TOS,1,0,The Cage,317,Pike,some form
TOS,1,1,The Man Trap,54,Spock,some kind
TOS,1,1,The Man Trap,118,Mitchell,some kind
TOS,1,2,Charlie X,28,Kirk,some kind
TOS,1,2,Charlie X,29,Spock [Oc],some type
TOS,1,2,Charlie X,66,Spock,some kind
TOS,1,2,Charlie X,325,Kirk,some kind
TOS,1,4,The Naked Time,207,Mccoy,some kind
TOS,1,6,Mudd's Women,40,Spock,some form
TOS,1,7,What are Little Girls Made Of?,74,Kirk,some form
TOS,1,7,What are Little Girls Made Of?,268,Mccoy,some kind
TOS,1,8,Miri,70,Kirk,some form
TOS,1,8,Miri,334,Spock,some kind
TOS,1,11,"The Menagerie, Part 1",26,Mccoy,some type
TOS,1,13,The Conscience of the King,189,Spock,some kind
TOS,1,13,The Conscience of the King,192,Spock,some sort
TOS,1,14,Balance of Terror,54,Spock,some kind
TOS,1,14,Balance of Terror,118,Mitchell,some kind
TOS,1,15,Shore Leave,291,Number One [Oc],some sort
TOS,1,16,The Galileo Seven,38,Pike,some kind
TOS,1,16,The Galileo Seven,215,Pike,some form
TOS,1,17,The Squire of Gothos,54,Spock,some kind
TOS,1,17,The Squire of Gothos,118,Mitchell,some kind
TOS,1,18,Arena,13,Desalle,some sort
TOS,1,20,Court Martial,75,Kirk,some sort
TOS,1,21,The Return of the Archons,5,Webb,some sort
TOS,1,21,The Return of the Archons,33,Spock,some type
TOS,1,21,The Return of the Archons,232,Fellini,some kind
TOS,1,21,The Return of the Archons,239,Fellini,some kind
TOS,1,21,The Return of the Archons,240,Kirk,some kind
TOS,1,21,The Return of the Archons,243,Fellini,some kind
TOS,1,21,The Return of the Archons,330,Christopher,some kind
TOS,1,22,Space Seed,109,Kirk,some sort
TOS,1,22,Space Seed,157,Kirk,some sort
TOS,1,22,Space Seed,178,Scott,some kind
TOS,1,23,A Taste of Armageddon,91,Kirk,some sort
TOS,1,24,This Side of Paradise,3,Spock,some type
TOS,1,24,This Side of Paradise,24,Mccoy,some form
TOS,1,26,Errand of Mercy,103,Kirk,some form
TOS,1,26,Errand of Mercy,125,Kirk,some sort
TOS,1,27,The Alternative Factor,366,Kor,some kind
TOS,1,28,The City on the Edge of Forever,36,Kirk,some kind
TOS,1,28,The City on the Edge of Forever,119,Kirk,some form
TOS,1,28,The City on the Edge of Forever,146,Edith,some sort
TOS,1,29,Operation - Annihilate!,110,Kirk,some kind
TOS,1,29,Operation - Annihilate!,113,Kirk,some kind
TOS,1,29,Operation - Annihilate!,131,Mccoy,some form
TOS,2,30,Amok Time,66,Kirk,some kind
TOS,2,30,Amok Time,92,Mccoy,some sort
TOS,2,30,Amok Time,174,Chekov,some kind
TOS,2,31,Who Mourns for Adonais?,71,Cochrane,some sort
TOS,2,31,Who Mourns for Adonais?,176,Mccoy,some kind
TOS,2,32,The Changeling,167,Chekov,some sort
TOS,2,33,"Mirror, Mirror",39,Sulu,some kind
TOS,2,33,"Mirror, Mirror",331,Spock,some sort
TOS,2,34,The Apple,30,Kirk,some sort
TOS,2,35,The Doomsday Machine,86,Kirk,some kind
TOS,2,35,The Doomsday Machine,126,Spock,some kind
TOS,2,37,"I, Mudd",355,Mccoy,some kind
TOS,2,39,Journey to Babel,176,Spock,some kind
TOS,2,42,Obsession,420,Jones,some sort
TOS,2,44,The Trouble with Tribbles,54,Kirk,some sort
TOS,2,44,The Trouble with Tribbles,311,Joseph [Oc],some sort
TOS,2,48,A Private Little War,85,Spock,some form
TOS,2,48,A Private Little War,180,Kirk,some kind
TOS,2,51,By Any Other Name,10,Spock,some sort
TOS,2,51,By Any Other Name,24,Spock,some form
TOS,2,51,By Any Other Name,45,Scott,some sort
TOS,2,51,By Any Other Name,82,Mccoy,some type
TOS,2,52,The Omega Glory,127,Isak,some kind
TOS,2,52,The Omega Glory,129,Spock,some sort
TOS,3,56,Spock's Brain,66,Kirk,some kind
TOS,3,56,Spock's Brain,92,Mccoy,some sort
TOS,3,56,Spock's Brain,174,Chekov,some kind
TOS,3,57,The Enterprise Incident,71,Cochrane,some sort
TOS,3,57,The Enterprise Incident,176,Mccoy,some kind
TOS,3,58,The Paradise Syndrome,167,Chekov,some sort
TOS,3,59,And the Children Shall Lead,39,Sulu,some kind
TOS,3,59,And the Children Shall Lead,331,Spock,some sort
TOS,3,60,Is There in Truth No Beauty?,30,Kirk,some sort
TOS,3,61,Spectre of the Gun,86,Kirk,some kind
TOS,3,61,Spectre of the Gun,126,Spock,some kind
TOS,3,63,For the World is Hollow and I Have Touched the Sky,355,Mccoy,some kind
TOS,3,65,Plato's Stepchildren,176,Spock,some kind
TOS,3,68,Elaan of Troyius,420,Jones,some sort
TOS,3,70,Let that be Your Last Battlefield,54,Kirk,some sort
TOS,3,70,Let that be Your Last Battlefield,311,Joseph [Oc],some sort
TOS,3,74,Requiem for Methuselah,85,Spock,some form
TOS,3,74,Requiem for Methuselah,180,Kirk,some kind
TOS,3,77,The Savage Curtain,10,Spock,some sort
TOS,3,77,The Savage Curtain,24,Spock,some form
TOS,3,77,The Savage Curtain,45,Scott,some sort
TOS,3,77,The Savage Curtain,82,Mccoy,some type
TOS,3,78,All Our Yesterdays,127,Isak,some kind
TOS,3,78,All Our Yesterdays,129,Spock,some sort
TNG,1,1,Encounter at Farpoint,554,Troi,some kind
TNG,1,3,The Naked Now,224,Riker,some kind
TNG,1,5,Haven,14,Tasha,some kind
TNG,1,5,Haven,73,Troi,some sort
TNG,1,6,Where No One Has Gone Before,221,Riker,some kind
TNG,1,7,The Last Outpost,188,Picard,some sort
TNG,1,7,The Last Outpost,202,Riker,some kind
TNG,1,8,Lonely Among Us,298,Riker,some kind
TNG,1,9,Justice,195,Picard,some form
TNG,1,9,Justice,297,Picard,some sort
TNG,1,10,The Battle,11,Picard,some kind
TNG,1,10,The Battle,260,Beverly,some kind
TNG,1,14,Datalore,95,Data,some form
TNG,1,15,Angel One,117,Beverly,some form
TNG,1,18,When the Bough Breaks,167,Picard,some sort
TNG,1,18,When the Bough Breaks,323,Beverly,some kind
TNG,1,18,When the Bough Breaks,404,Radue,some sort
TNG,1,19,Coming of Age,164,Remmick,some sort
TNG,1,23,Skin of Evil,112,Riker,some kind
TNG,1,23,Skin of Evil,289,Data,some kind
TNG,1,24,We'll Always Have Paris,93,Worf,some kind
TNG,1,24,We'll Always Have Paris,364,Riker,some sort
TNG,1,25,Conspiracy,159,Worf,some kind
TNG,1,26,The Neutral Zone,77,Picard,some kind
TNG,1,26,The Neutral Zone,125,Data,some kind
TNG,2,28,Where Silence Has Lease,284,Picard,some kind
TNG,2,29,"Elementary, Dear Data",297,Moriarty,some sort
TNG,2,33,Unnatural Selection,157,Rina,some kind
TNG,2,38,The Royale,18,Riker,some sort
TNG,2,38,The Royale,32,Troi,some sort
TNG,2,38,The Royale,36,Data,some sort
TNG,2,39,Time Squared,287,Pulaski's Com Voice,some kind
TNG,2,42,Q Who?,248,Worf Com Voice,some form
TNG,2,43,Samaritan Snare,323,Picard,some kind
TNG,2,43,Samaritan Snare,375,Troi,some sort
TNG,2,44,Up the Long Ladder,30,Riker,some kind
TNG,2,45,Manhunt,314,Rex,some kind
TNG,2,48,Shades of Gray,318,Troi,some type
TNG,2,48,Shades of Gray,485,Data,some kind
TNG,3,49,The Ensigns of Command,198,Data,some form
TNG,3,50,Evolution,166,Worf,some form
TNG,3,50,Evolution,177,Geordi,some kind
TNG,3,51,The Survivors,28,Beverly,some kind
TNG,3,51,The Survivors,52,Kevin,some kind
TNG,3,55,The Enemy,201,Geordi,some sort
TNG,3,56,The Price,101,Riker,some sort
TNG,3,56,The Price,153,Beverly,some kind
TNG,3,59,The Hunted,96,Picard,some sort
TNG,3,66,Allegiance,34,Tholl,some sort
TNG,3,68,Tin Man,61,Geordi,some kind
TNG,3,69,Hollow Pursuits,123,Geordi,some kind
TNG,3,70,The Most Toys,197,Toff,some sort
TNG,3,71,Sarek,39,Geordi,some kind
TNG,3,71,Sarek,163,Geordi,some kind
TNG,3,73,Transfigurations,36,Riker,some kind
TNG,3,73,Transfigurations,101,John,some kind
TNG,3,73,Transfigurations,210,John,some kind
TNG,3,74,"Best of Both Worlds, Part 1",15,Shelby,some kind
TNG,3,74,"Best of Both Worlds, Part 1",281,Riker,some kind
TNG,3,74,"Best of Both Worlds, Part 1",307,O'brien's Com Voice,some kind
TNG,3,74,"Best of Both Worlds, Part 1",350,Data,some kind
TNG,4,77,Brothers,212,Soong,some sort
TNG,4,78,Suddenly Human,135,Sergey,some kind
TNG,4,79,Remember Me,55,Picard,some sort
TNG,4,83,Final Mission,195,Wesley,some kind
TNG,4,84,The Loss,97,Riker,some sort
TNG,4,84,The Loss,364,Troi,some kind
TNG,4,85,Data's Day,291,Riker,some kind
TNG,4,87,Devil's Due,189,Picard,some sort
TNG,4,87,Devil's Due,226,Worf's Com Voice,some sort
TNG,4,88,Clues,140,Picard,some sort
TNG,4,90,Galaxy's Child,174,Riker,some sort
TNG,4,91,Night Terrors,211,Gillespie,some kind
TNG,4,92,Identity Crisis,138,Geordi,some sort
TNG,4,92,Identity Crisis,307,Beverly,some kind
TNG,4,98,The Mind's Eye,265,Geordi,some kind
TNG,4,98,The Mind's Eye,316,Data,some form
TNG,4,99,In Theory,161,Picard,some kind
TNG,5,102,Darmok,125,Troi,some sort
TNG,5,106,The Game,323,Wesley,some kind
TNG,5,109,A Matter of Time,81,Geordi,some kind
TNG,5,114,Conundrum,83,Macduff,some kind
TNG,5,115,Power Play,203,Beverly,some kind
TNG,5,118,Cause and Effect,273,Data,some sort
TNG,5,120,Cost of Living,295,Laforge,some kind
TNG,5,121,The Perfect Mate,240,Briam,some sort
TNG,5,122,Imaginary Friend,116,Riker,some kind
TNG,5,123,"I, Borg",205,Beverly,some kind
TNG,5,123,"I, Borg",331,Picard,some kind
TNG,5,124,The Next Phase,134,Geordi,some kind
TNG,5,125,The Inner Light,11,Data,some kind
TNG,5,126,"Time's Arrow, Part 1",39,Geordi,some kind
TNG,5,126,"Time's Arrow, Part 1",173,Data's Com Voice (Cont'd),some sort
TNG,5,126,"Time's Arrow, Part 1",175,Data's Com Voice,some sort
TNG,5,126,"Time's Arrow, Part 1",392,Guinan,some kind
TNG,6,127,"Time's Arrow, Part 2",20,Geordi,some kind
TNG,6,127,"Time's Arrow, Part 2",205,Geordi,some kind
TNG,6,128,Realm of Fear,151,Barclay,some kind
TNG,6,129,Man of the People,139,Picard,some kind
TNG,6,129,Man of the People,299,Picard,some kind
TNG,6,130,Relics,319,Geordi,some kind
TNG,6,130,Relics,324,Geordi,some kind
TNG,6,131,Schisms,192,Troi,some kind
TNG,6,131,Schisms,201,Worf,some sort
TNG,6,131,Schisms,246,Beverly,some sort
TNG,6,131,Schisms,334,Geordi,some kind
TNG,6,132,True Q,387,Q,some kind
TNG,6,133,Rascals,20,Ro,some kind
TNG,6,133,Rascals,164,Young Ro,some kind
TNG,6,133,Rascals,166,Young Ro,some kind
TNG,6,135,The Quality of Life,366,Kelso,some kind
TNG,6,135,The Quality of Life,402,Geordi,some kind
TNG,6,136,"Chain of Command, Part 1",106,Jellico,some kind
TNG,6,136,"Chain of Command, Part 1",222,Beverly,some type
TNG,6,140,Face of the Enemy,265,Picard,some sort
TNG,6,140,Face of the Enemy,300,Deseve,some kind
TNG,6,141,Tapestry,166,Corey,some kind
TNG,6,142,"Birthright, Part 1",27,Bashir,some kind
TNG,6,142,"Birthright, Part 1",117,Geordi,some kind
TNG,6,144,Starship Mine,242,Kiros,some kind
TNG,6,145,Lessons,356,Picard,some kind
TNG,6,146,The Chase,143,Geordi,some kind
TNG,6,146,The Chase,172,Picard,some kind
TNG,6,146,The Chase,208,Picard,some kind
TNG,6,147,Frame of Mind,291,Beverly,some kind
TNG,6,147,Frame of Mind,354,Riker,some kind
TNG,6,148,Suspicions,36,Beverly (V.o.),some kind
TNG,6,149,Rightful Heir,187,Koroth,some kind
TNG,6,149,Rightful Heir,269,Worf,some kind
TNG,6,150,Second Chances,69,Picard,some sort
TNG,6,150,Second Chances,260,Lt. Riker,some form
TNG,6,151,Timescape,262,Picard,some sort
TNG,6,151,Timescape,265,Picard,some sort
TNG,6,152,"Descent, Part 1",57,Geordi,some kind
TNG,6,152,"Descent, Part 1",84,Geordi,some kind
TNG,6,152,"Descent, Part 1",186,Data,some kind
TNG,6,152,"Descent, Part 1",255,Geordi,some kind
TNG,6,152,"Descent, Part 1",338,Troi,some kind
TNG,7,153,"Descent, Part 2",239,Picard,some kind
TNG,7,154,Liaisons,82,Picard,some sort
TNG,7,155,Interface,130,Beverly,some kind
TNG,7,155,Interface,238,Picard,some kind
TNG,7,155,Interface,270,Geordi,some kind
TNG,7,155,Interface,274,Riker,some sort
TNG,7,155,Interface,292,Geordi,some kind
TNG,7,155,Interface,418,Geordi,some kind
TNG,7,156,"Gambit, Part 1",47,Beverly,some kind
TNG,7,156,"Gambit, Part 1",117,Yranac,some kind
TNG,7,156,"Gambit, Part 1",127,Geordi,some kind
TNG,7,156,"Gambit, Part 1",258,Geordi,some kind
TNG,7,156,"Gambit, Part 1",382,Worf,some kind
TNG,7,157,"Gambit, Part 2",129,Riker,some kind
TNG,7,158,Phantasms,166,Troi,some sort
TNG,7,158,Phantasms,226,Picard,some sort
TNG,7,158,Phantasms,242,Beverly,some sort
TNG,7,158,Phantasms,244,Beverly,some kind
TNG,7,159,Dark Page,170,Troi,some kind
TNG,7,159,Dark Page,287,Troi,some kind
TNG,7,160,Attached,43,Picard,some kind
TNG,7,161,Force of Nature,348,Geordi,some kind
TNG,7,165,Homeward,338,Beverly,some form
TNG,7,166,Sub Rosa,181,Riker,some sort
TNG,7,166,Sub Rosa,246,Picard,some sort
TNG,7,166,Sub Rosa,322,Beverly,some sort
TNG,7,166,Sub Rosa,336,Beverly,some sort
TNG,7,168,Thine Own Self,48,Garvin,some kind
TNG,7,168,Thine Own Self,101,Talur,some kind
TNG,7,168,Thine Own Self,303,Skoran,some kind
TNG,7,168,Thine Own Self,311,Gia,some kind
TNG,7,169,Masks,44,Geordi,some kind
TNG,7,169,Masks,55,Geordi,some kind
TNG,7,169,Masks,67,Troi,some kind
TNG,7,169,Masks,103,Geordi,some kind
TNG,7,169,Masks,117,Riker,some kind
TNG,7,169,Masks,180,Troi,some kind
TNG,7,169,Masks,211,Riker,some kind
TNG,7,169,Masks,214,Geordi,some kind
TNG,7,169,Masks,346,Worf,some kind
TNG,7,170,Eye of the Beholder,36,Worf,some kind
TNG,7,170,Eye of the Beholder,128,Riker,some sort
TNG,7,170,Eye of the Beholder,306,Troi,some sort
TNG,7,170,Eye of the Beholder,307,Troi,some sort
TNG,7,170,Eye of the Beholder,336,Calloway,some kind
TNG,7,170,Eye of the Beholder,395,Geordi,some kind
TNG,7,171,Genesis,159,Beverly,some kind
TNG,7,171,Genesis,167,Beverly,some sort
TNG,7,171,Genesis,175,Ogawa (Cont'd),some sort
TNG,7,171,Genesis,223,Picard,some sort
TNG,7,171,Genesis,251,Data,some form
TNG,7,171,Genesis,291,Data,some sort
TNG,7,171,Genesis,295,Picard,some sort
TNG,7,172,Journey's End,166,Wesley,some kind
TNG,7,174,Bloodlines,2,Riker,some kind
TNG,7,174,Bloodlines,289,Geordi,some sort
TNG,7,175,Emergence,82,Geordi,some kind
TNG,7,175,Emergence,100,Data,some kind
TNG,7,175,Emergence,154,Data,some sort
TNG,7,175,Emergence,169,Data,some kind
TNG,7,175,Emergence,171,Data,some form
TNG,7,175,Emergence,244,Troi,some kind
TNG,7,176,Preemptive Strike,232,Data,some kind
TNG,7,177,All Good Things...,78,Beverly,some kind
TNG,7,177,All Good Things...,106,Nakamura,some kind
TNG,7,177,All Good Things...,237,Geordi,some kind
TNG,7,177,All Good Things...,274,Picard,some kind
TNG,7,177,All Good Things...,338,Picard,some sort
TNG,7,177,All Good Things...,679,Troi,some kind
DS9,1,1,Emissary,243,Sisko,some kind
DS9,1,1,Emissary,250,Sisko,some sort
DS9,1,1,Emissary,426,O'brien,some kind
DS9,1,3,A Man Alone,240,Bashir,some sort
DS9,1,4,Past Prologue,10,Garak,some sort
DS9,1,5,Babel,61,O'brien (O.s.),some sort
DS9,1,5,Babel,83,O'brien,some sort
DS9,1,5,Babel,138,O'brien,some kind
DS9,1,5,Babel,179,O'brien,some kind
DS9,1,5,Babel,249,O'brien,some kind
DS9,1,5,Babel,255,O'brien,some kind
DS9,1,6,Captive Pursuit,61,O'brien (O.s.),some sort
DS9,1,6,Captive Pursuit,83,O'brien,some sort
DS9,1,6,Captive Pursuit,138,O'brien,some kind
DS9,1,6,Captive Pursuit,179,O'brien,some kind
DS9,1,6,Captive Pursuit,249,O'brien,some kind
DS9,1,6,Captive Pursuit,255,O'brien,some kind
DS9,1,7,Q-Less,273,Dax,some kind
DS9,1,9,The Passenger,132,Odo,some sort
DS9,1,9,The Passenger,237,Dax,some kind
DS9,1,10,Move Along Home,134,Bashir,some sort
DS9,1,12,Vortex,175,Bashir,some sort
DS9,1,13,Battle Lines,137,Shel-La,some sort
DS9,1,13,Battle Lines,166,Sisko,some kind
DS9,1,13,Battle Lines,179,Bashir,some kind
DS9,1,13,Battle Lines,312,Zlangco,some kind
DS9,1,13,Battle Lines,320,O'brien,some kind
DS9,1,14,The Storyteller,177,Bashir,some kind
DS9,1,14,The Storyteller,349,Jake,some kind
DS9,1,14,The Storyteller,367,O'brien,some kind
DS9,1,15,Progress,254,Ch'ano's Voice,some kind
