series,season,number,title,line_number,character,what_said
DS9,1,16,If Wishes Were Horses,97,Bashir,some kind
DS9,1,16,If Wishes Were Horses,132,Dax,some kind
DS9,1,16,If Wishes Were Horses,156,Bashir,some kind
DS9,1,16,If Wishes Were Horses,243,Dax,some sort
DS9,1,17,The Forsaken,189,Anara,some sort
DS9,1,17,The Forsaken,302,Sisko,some kind
DS9,1,17,The Forsaken,309,Dax,some kind
DS9,1,18,Dramatis Personae,270,Klingon,some type
DS9,1,18,Dramatis Personae,314,Bashir,some kind
DS9,1,20,In the Hands of the Prophets,114,O'brien,some sort
DS9,2,21,The Homecoming,455,Li (Cont'd),some kind
DS9,2,23,The Siege,416,O'brien,some kind
DS9,2,24,Invasive Procedures,85,Bashir,some kind
DS9,2,25,Cardassians,119,Sisko,some sort
DS9,2,27,Rules of Acquisition,341,Quark,some kind
DS9,2,27,Rules of Acquisition,433,Pel,some kind
DS9,2,28,Necessary Evil,246,Kira,some kind
DS9,2,28,Necessary Evil,372,Odo,some sort
DS9,2,29,Second Sight,183,Sisko,some kind
DS9,2,31,Rivals,92,O'brien,some kind
DS9,2,31,Rivals,307,Sisko,some kind
DS9,2,31,Rivals,433,Martus,some kind
DS9,2,32,The Alternate,23,Odo,some sort
DS9,2,32,The Alternate,138,Weld,some kind
DS9,2,32,The Alternate,159,Odo's Com Voice,some kind
DS9,2,32,The Alternate,225,Sisko,some kind
DS9,2,32,The Alternate,356,Mora,some kind
DS9,2,32,The Alternate,358,Mora,some kind
DS9,2,32,The Alternate,381,Mora,some kind
DS9,2,33,Armageddon Game,129,O'brien,some sort
DS9,2,33,Armageddon Game,337,Dax,some kind
DS9,2,34,Whispers,91,O'brien,some kind
DS9,2,34,Whispers,349,O'brien,some sort
DS9,2,35,Paradise,26,O'brien,some sort
DS9,2,35,Paradise,59,Joseph,some kind
DS9,2,35,Paradise,72,O'brien,some kind
DS9,2,35,Paradise,232,Alixus,some kind
DS9,2,36,Shadowplay,34,Dax,some kind
DS9,2,36,Shadowplay,69,Odo,some kind
DS9,2,36,Shadowplay,307,Colyus,some kind
DS9,2,37,Playing God,122,O'brien,some kind
DS9,2,37,Playing God,142,Dax,some kind
DS9,2,40,"The Maquis, Part 1",52,Odo,some kind
DS9,2,40,"The Maquis, Part 1",310,Sisko,some kind
DS9,2,42,The Wire,51,Bashir,some kind
DS9,2,42,The Wire,120,Odo,some kind
DS9,2,42,The Wire,199,Bashir,some kind
DS9,2,43,Crossover,229,O'brien,some kind
DS9,2,45,Tribunal,188,Kira,some kind
DS9,2,46,The Jem'Hadar,22,Dax,some kind
DS9,2,46,The Jem'Hadar,171,Nog,some kind
DS9,2,46,The Jem'Hadar,180,Jake,some kind
DS9,2,46,The Jem'Hadar,237,Jake,some kind
DS9,2,46,The Jem'Hadar,319,O'brien,some kind
DS9,2,46,The Jem'Hadar,322,Sisko,some kind
DS9,2,46,The Jem'Hadar,450,Keogh,some kind
DS9,3,47,"The Search, Part 1",205,O'brien,some kind
DS9,3,47,"The Search, Part 1",292,Dax,some kind
DS9,3,48,"The Search, Part 2",41,Bashir,some kind
DS9,3,48,"The Search, Part 2",160,Kira,some kind
DS9,3,48,"The Search, Part 2",332,Kira,some kind
DS9,3,49,The House of Quark,54,Odo,some kind
DS9,3,49,The House of Quark,212,Kira,some kind
DS9,3,49,The House of Quark,237,Quark,some kind
DS9,3,50,Equilibrium,63,Sisko,some kind
DS9,3,52,The Abandoned,99,Bashir,some kind
DS9,3,52,The Abandoned,102,Sisko,some kind
DS9,3,52,The Abandoned,105,O'brien,some kind
DS9,3,52,The Abandoned,107,O'brien,some kind
DS9,3,53,Civil Defense,30,Sisko,some kind
DS9,3,53,Civil Defense,34,Bashir,some kind
DS9,3,53,Civil Defense,50,Quark,some kind
DS9,3,53,Civil Defense,92,Jake,some kind
DS9,3,53,Civil Defense,95,Sisko,some kind
DS9,3,53,Civil Defense,106,Bashir,some kind
DS9,3,54,Meridian,422,O'brien,some kind
DS9,3,55,Defiant,187,Sisko,some kind
DS9,3,55,Defiant,244,Sisko,some kind
DS9,3,57,"Past Tense, Part 1",359,O'brien,some kind
DS9,3,59,Life Support,21,O'brien,some kind
DS9,3,59,Life Support,36,Sisko,some kind
DS9,3,59,Life Support,166,Bashir,some kind
DS9,3,59,Life Support,273,Jake,some kind
DS9,3,60,Heart of Stone,121,Odo,some kind
DS9,3,60,Heart of Stone,177,Jake,some kind
DS9,3,60,Heart of Stone,459,Kira,some kind
DS9,3,61,Destiny,42,Sisko,some sort
DS9,3,61,Destiny,132,Odo,some sort
DS9,3,61,Destiny,199,Kira,some kind
DS9,3,61,Destiny,283,Dax,some sort
DS9,3,62,Prophet Motive,134,Quark,some kind
DS9,3,62,Prophet Motive,136,Quark,some kind
DS9,3,62,Prophet Motive,205,Quark,some kind
DS9,3,62,Prophet Motive,207,Quark,some kind
DS9,3,63,Visionary,24,O'brien,some kind
DS9,3,63,Visionary,124,Karina,some kind
DS9,3,63,Visionary,125,Ruwon,some kind
DS9,3,63,Visionary,155,Sisko,some kind
DS9,3,63,Visionary,289,Kira,some kind
DS9,3,64,Distant Voices,91,Garak,some kind
DS9,3,64,Distant Voices,93,Garak,some kind
DS9,3,64,Distant Voices,151,Bashir,some kind
DS9,3,64,Distant Voices,191,Dax's Com Voice,some kind
DS9,3,65,Through the Looking Glass,387,Odo,some kind
DS9,3,67,The Die is Cast,423,O'brien,some kind
DS9,3,67,The Die is Cast,519,Tain,some kind
DS9,3,67,The Die is Cast,592,Dax,some kind
DS9,3,67,The Die is Cast,603,Kira,some kind
DS9,3,68,Explorers,51,Jake,some kind
DS9,3,68,Explorers,75,Kira,some kind
DS9,3,68,Explorers,155,Dukat,some sort
DS9,3,70,Shakaar,149,Kira,some kind
DS9,3,70,Shakaar,151,Kira,some kind
DS9,3,70,Shakaar,176,Kira,some sort
DS9,3,72,The Adversary,112,Dax,some kind
DS9,4,73,The Way of the Warrior,545,Kasidy,some kind
DS9,4,75,The Visitor,38,O'brien,some kind
DS9,4,76,Hippocratic Oath,136,O'brien,some sort
DS9,4,76,Hippocratic Oath,249,Old Jake,some sort
DS9,4,76,Hippocratic Oath,287,Mature Jake,some sort
DS9,4,77,Indiscretion,150,Dukat,some kind
DS9,4,77,Indiscretion,151,Kira,some kind
DS9,4,80,Little Green Men,173,Nurse Garland,some kind
DS9,4,80,Little Green Men,194,Professor Carlson,some kind
DS9,4,80,Little Green Men,200,Rom,some kind
DS9,4,80,Little Green Men,267,General Denning,some kind
DS9,4,81,The Sword of Kahless,164,Worf,some kind
DS9,4,82,Our Man Bashir,51,Garak,some kind
DS9,4,82,Our Man Bashir,60,O'brien,some kind
DS9,4,82,Our Man Bashir,264,Kira,some kind
DS9,4,83,Homefront,420,Odo,some kind
DS9,4,83,Homefront,424,Leyton,some kind
DS9,4,84,Paradise Lost,151,Nog,some kind
DS9,4,84,Paradise Lost,242,Sisko,some kind
DS9,4,85,Crossfire,218,Odo,some sort
DS9,4,92,Shattered Mirror,214,Klingon Officer,some kind
DS9,4,93,The Muse,328,O'brien,some sort
DS9,4,93,The Muse,329,Bashir,some kind
DS9,4,94,For the Cause,240,Kasidy,some kind
DS9,4,95,The Quickening,1,O'brien,some sort
DS9,4,95,The Quickening,26,Kira,some kind
DS9,4,96,To the Death,351,Dax,some kind
DS9,5,99,Apocalypse Rising,251,Towering Klingon,some sort
DS9,5,100,The Ship,122,Dax,some kind
DS9,5,100,The Ship,190,Sisko,some kind
DS9,5,101,Looking for par'Mach in All the Wrong Places,87,Bashir,some kind
DS9,5,101,Looking for par'Mach in All the Wrong Places,90,O'brien,some kind
DS9,5,102,...nor the Battle to the Strong,42,Kira,some sort
DS9,5,104,Trials and Tribble-Ations,77,Keiko,some kind
DS9,5,104,Trials and Tribble-Ations,161,Jake,some sort
DS9,5,105,Let He Who is Without Sin,340,Arandis,some kind
DS9,5,106,Things Past,99,Bashir,some kind
DS9,5,106,Things Past,314,Odo,some kind
DS9,5,107,The Ascent,136,Odo,some kind
DS9,5,109,The Darkness and the Light,58,Sisko,some kind
DS9,5,109,The Darkness and the Light,204,Odo,some kind
DS9,5,109,The Darkness and the Light,212,Nog,some kind
DS9,5,111,For the Uniform,64,Kira,some kind
DS9,5,113,By Inferno's Light,55,Garak,some sort
DS9,5,116,Business as Usual,57,O'brien,some kind
DS9,5,116,Business as Usual,428,Quark,some sort
DS9,5,116,Business as Usual,434,Quark,some sort
DS9,5,119,Soldiers of the Empire,173,Dax,some kind
DS9,5,120,Children of Time,26,Dax,some sort
DS9,5,122,Empok nor,214,Garak,some sort
DS9,5,124,Call to Arms,196,Weyoun,some sort
DS9,6,125,A Time to Stand,292,Kira,some kind
DS9,6,127,Sons and Daughters,28,O'brien,some kind
DS9,6,129,Favor the Bold,49,Dax,some kind
DS9,6,129,Favor the Bold,140,Weyoun,some sort
DS9,6,131,You are Cordially Invited,142,O'brien,some kind
DS9,6,135,Waltz,201,O'brien,some kind
DS9,6,136,Who Mourns for Morn?,83,Quark,some kind
DS9,6,140,Change of Heart,341,Dax,some kind
DS9,6,142,Inquisition,45,Dax,some kind
DS9,6,143,In the Pale Moonlight,106,Tolar,some kind
DS9,6,143,In the Pale Moonlight,142,Quark,some kind
DS9,6,145,The Reckoning,120,Dax,some kind
DS9,6,148,Time's Orphan,62,Dax,some sort
DS9,7,151,Image in the Sand,86,Damar,some kind
DS9,7,151,Image in the Sand,288,Joseph,some kind
DS9,7,151,Image in the Sand,399,Ross,some kind
DS9,7,152,Shadows and Symbols,233,Ross,some kind
DS9,7,157,Once More Unto the Breach,272,Worf,some kind
DS9,7,159,Covenant,35,Kira,some sort
DS9,7,159,Covenant,94,Kira,some kind
DS9,7,161,Prodigal Daughter,370,Ezri,some kind
DS9,7,163,Field of Fire,57,Odo,some kind
DS9,7,163,Field of Fire,358,Ezri,some kind
DS9,7,164,Chimera,341,Changeling,some kind
DS9,7,164,Chimera,347,Kira,some kind
DS9,7,165,Badda Bing Badda Bang,412,Frankie (O.s.),some kind
DS9,7,168,Til Death Do Us Part,218,Worf,some kind
DS9,7,173,Extreme Measures,268,Ezri,some kind
DS9,7,175,What You Leave Behind,292,Kira,some kind
VOY,1,1,Caretaker,27,Tuvok,some kind
VOY,1,1,Caretaker,113,Paris,some kind
VOY,1,1,Caretaker,183,Kim,some kind
VOY,1,1,Caretaker,254,Kim,some kind
VOY,1,1,Caretaker,281,Kim,some kind
VOY,1,1,Caretaker,356,Janeway,some kind
VOY,1,1,Caretaker,468,Jabin,some kind
VOY,1,1,Caretaker,565,Rollins,some kind
VOY,1,1,Caretaker,617,Paris,some kind
VOY,1,3,Parallax,96,Seska,some kind
VOY,1,4,Time and Again,77,Paris,some kind
VOY,1,4,Time and Again,94,Latika,some kind
VOY,1,4,Time and Again,259,Paris,some kind
VOY,1,4,Time and Again,309,Janeway,some kind
VOY,1,4,Time and Again,353,Janeway,some kind
VOY,1,5,Phage,76,Chakotay,some kind
VOY,1,5,Phage,132,Janeway,some sort
VOY,1,5,Phage,202,Kim,some sort
VOY,1,5,Phage,285,Kim,some kind
VOY,1,6,The Cloud,254,Torres,some kind
VOY,1,6,The Cloud,309,Neelix,some kind
VOY,1,6,The Cloud,347,Kim,some kind
VOY,1,6,The Cloud,373,Chakotay,some kind
VOY,1,6,The Cloud,458,Paris,some kind
VOY,1,7,Eye of the Needle,168,Chakotay,some kind
VOY,1,9,Emanations,20,Chakotay,some kind
VOY,1,9,Emanations,22,Torres,some kind
VOY,1,9,Emanations,97,Kim,some kind
VOY,1,9,Emanations,175,Paris,some kind
VOY,1,9,Emanations,209,Janeway,some kind
VOY,1,10,Prime Factors,135,Janeway,some kind
VOY,1,11,State of Flux,1,Carey,some kind
VOY,1,11,State of Flux,17,Janeway,some kind
VOY,1,11,State of Flux,18,Tuvok,some kind
VOY,1,11,State of Flux,110,Janeway,some kind
VOY,1,11,State of Flux,261,Emh,some kind
VOY,1,12,Heroes and Demons,72,Tuvok [Oc],some kind
VOY,1,12,Heroes and Demons,228,Emh,some kind
VOY,1,12,Heroes and Demons,256,Paris,some sort
VOY,1,12,Heroes and Demons,276,Janeway,some kind
VOY,1,12,Heroes and Demons,277,Torres,some kind
VOY,1,13,Cathexis,31,Emh,some kind
VOY,1,13,Cathexis,73,Kes,some kind
VOY,1,13,Cathexis,158,Kim,some kind
VOY,1,13,Cathexis,259,Kim,some kind
VOY,1,14,Faces,99,Torres,some kind
VOY,1,14,Faces,117,Chakotay,some type
VOY,1,14,Faces,194,Torres,some kind
VOY,1,15,Jetrel,48,Janeway,some kind
VOY,1,15,Jetrel,234,Neelix,some kind
VOY,1,16,Learning Curve,139,Torres,some kind
VOY,1,16,Learning Curve,370,Dalby,some kind
VOY,2,17,The 37's,76,Chakotay,some kind
VOY,2,17,The 37's,86,Chakotay,some sort
VOY,2,17,The 37's,89,Torres,some kind
VOY,2,17,The 37's,96,Janeway,some sort
VOY,2,17,The 37's,100,Janeway,some sort
VOY,2,17,The 37's,118,Paris,some kind
VOY,2,17,The 37's,145,Chakotay,some kind
VOY,2,18,Initiations,190,Janeway,some kind
VOY,2,19,Projections,85,Emh,some kind
VOY,2,19,Projections,153,Emh,some kind
VOY,2,20,Elogium,26,Kim,some sort
VOY,2,20,Elogium,36,Chakotay,some type
VOY,2,20,Elogium,55,Janeway,some type
VOY,2,20,Elogium,162,Janeway,some kind
VOY,2,21,Non Sequitur,17,Kim,some sort
VOY,2,21,Non Sequitur,70,Cosimo,some kind
VOY,2,21,Non Sequitur,319,Chakotay,some kind
VOY,2,22,Twisted,53,Kim,some type
VOY,2,22,Twisted,166,Emh,some type
VOY,2,22,Twisted,263,Tuvok,some sort
VOY,2,22,Twisted,288,Chakotay,some kind
VOY,2,22,Twisted,298,Torres,some sort
VOY,2,22,Twisted,304,Paris,some kind
VOY,2,22,Twisted,407,Janeway,some sort
VOY,2,23,Parturition,71,Chakotay,some sort
VOY,2,23,Parturition,167,Paris,some kind
VOY,2,23,Parturition,189,Paris,some kind
VOY,2,25,Tattoo,60,Paris,some kind
VOY,2,25,Tattoo,62,Chakotay,some kind
VOY,2,25,Tattoo,248,Paris,some kind
VOY,2,26,Cold Fire,71,Paris,some kind
VOY,2,26,Cold Fire,93,Kes,some kind
VOY,2,27,Maneuvers,12,Tuvok,some kind
VOY,2,27,Maneuvers,359,Torres,some kind
VOY,2,27,Maneuvers,396,Torres,some kind
VOY,2,29,Prototype,20,Torres,some kind
VOY,2,29,Prototype,24,Torres,some kind
VOY,2,29,Prototype,25,Kim,some kind
VOY,2,29,Prototype,56,Emh,some kind
VOY,2,29,Prototype,64,Torres,some sort
VOY,2,29,Prototype,170,Tuvok,some kind
VOY,2,29,Prototype,201,Chakotay,some kind
VOY,2,29,Prototype,280,Tuvok,some sort
VOY,2,29,Prototype,335,Janeway,some kind
VOY,2,31,Threshold,201,Emh,some sort
VOY,2,32,Meld,16,Hogan,some kind
VOY,2,33,Dreadnought,104,Janeway,some sort
VOY,2,34,Death Wish,81,Paris,some kind
VOY,2,34,Death Wish,178,Q,some sort
VOY,2,35,Lifesigns,12,Paris,some kind
VOY,2,35,Lifesigns,19,Emh,some sort
VOY,2,35,Lifesigns,22,Kes,some kind
VOY,2,35,Lifesigns,67,Emh,some kind
VOY,2,35,Lifesigns,283,Jonas,some kind
VOY,2,37,Deadlock,52,Kim,some kind
VOY,2,37,Deadlock,123,Torres,some kind
VOY,2,37,Deadlock,196,Torres 2,some kind
VOY,2,37,Deadlock,246,Torres 1,some kind
VOY,2,37,Deadlock,260,Tuvok 1,some kind
VOY,2,37,Deadlock,333,Vidiian,some sort
VOY,2,37,Deadlock,352,Kes 2,some kind
VOY,2,38,Innocence,89,Emh,some sort
VOY,2,38,Innocence,308,Kim,some kind
VOY,2,39,The Thaw,54,Kim,some kind
VOY,2,39,The Thaw,55,Janeway,some sort
VOY,2,39,The Thaw,123,Kim,some kind
VOY,2,39,The Thaw,236,Janeway,some kind
VOY,2,40,Tuvix,58,Tuvix,some form
VOY,2,40,Tuvix,178,Tuvix,some sort
VOY,2,41,Resolutions,99,Janeway,some kind
VOY,2,41,Resolutions,178,Chakotay,some kind
VOY,2,42,"Basics, Part 1",162,Chakotay,some kind
VOY,3,43,"Basics, Part 2",75,Chakotay,some sort
VOY,3,43,"Basics, Part 2",84,Paris,some kind
VOY,3,44,Flashback,13,Neelix,some sort
VOY,3,44,Flashback,349,Emh,some kind
VOY,3,45,The Chute,30,Paris,some kind
VOY,3,45,The Chute,32,Paris,some kind
VOY,3,46,The Swarm,41,Emh,some type
VOY,3,46,The Swarm,102,Torres,some kind
VOY,3,46,The Swarm,293,Kim,some sort
VOY,3,47,False Profits,36,Chakotay,some sort
VOY,3,47,False Profits,42,Chakotay,some sort
VOY,3,47,False Profits,378,Arridor,some sort
VOY,3,48,Remember,220,Dathan,some kind
VOY,3,49,Sacred Ground,32,Janeway,some kind
VOY,3,49,Sacred Ground,68,Janeway,some kind
VOY,3,49,Sacred Ground,100,Janeway,some kind
VOY,3,50,"Future's End, Part 1",28,Kim,some kind
VOY,3,50,"Future's End, Part 1",47,Paris,some kind
VOY,3,50,"Future's End, Part 1",298,Janeway,some kind
VOY,3,51,"Future's End, Part 2",143,Torres,some kind
VOY,3,51,"Future's End, Part 2",157,Janeway,some kind
VOY,3,51,"Future's End, Part 2",244,Janeway,some kind
VOY,3,52,Warlord,326,Tieran-Kes,some kind
VOY,3,53,The Q and the Grey,157,Janeway,some sort
VOY,3,53,The Q and the Grey,210,Janeway,some sort
VOY,3,54,Macrocosm,21,Janeway,some kind
VOY,3,54,Macrocosm,28,Janeway,some kind
VOY,3,54,Macrocosm,87,Emh [Oc],some kind
VOY,3,54,Macrocosm,108,Emh,some sort
VOY,3,54,Macrocosm,149,Torres,some kind
VOY,3,54,Macrocosm,158,Emh,some sort
VOY,3,55,Fair Trade,25,Janeway,some kind
VOY,3,56,Alter Ego,112,Chakotay,some kind
VOY,3,56,Alter Ego,120,Kim,some kind
VOY,3,56,Alter Ego,253,Torres,some kind
VOY,3,56,Alter Ego,255,Torres,some kind
VOY,3,56,Alter Ego,341,Torres,some kind
VOY,3,57,Coda,60,Janeway,some kind
