series,season,number,title,line_number,character,what_said
VOY,3,57,Coda,93,Janeway,some kind
VOY,3,57,Coda,111,Janeway,some kind
VOY,3,57,Coda,215,Paris,some kind
VOY,3,57,Coda,231,Janeway,some kind
VOY,3,57,Coda,313,Janeway,some kind
VOY,3,58,Blood Fever,80,Neelix,some kind
VOY,3,58,Blood Fever,188,Torres,some kind
VOY,3,58,Blood Fever,191,Paris,some kind
VOY,3,58,Blood Fever,222,Torres,some kind
VOY,3,58,Blood Fever,303,Chakotay,some kind
VOY,3,59,Unity,46,Riley,some kind
VOY,3,59,Unity,50,Riley,some kind
VOY,3,59,Unity,121,Torres,some kind
VOY,3,59,Unity,151,Emh,some kind
VOY,3,59,Unity,181,Riley,some kind
VOY,3,60,The Darkling,197,Tuvok,some sort
VOY,3,60,The Darkling,302,Kim,some kind
VOY,3,61,Rise,122,Torres,some kind
VOY,3,62,Favorite Son,316,Rinna,some kind
VOY,3,63,Before and After,37,Chakotay,some sort
VOY,3,63,Before and After,155,Chakotay,some kind
VOY,3,63,Before and After,156,Emh,some sort
VOY,3,63,Before and After,173,Kes,some kind
VOY,3,63,Before and After,215,Emh,some type
VOY,3,64,Real Life,39,Kim,some kind
VOY,3,64,Real Life,219,Torres,some kind
VOY,3,64,Real Life,226,Janeway,some kind
VOY,3,64,Real Life,353,Emh,some kind
VOY,3,65,Distant Origin,111,Kim,some kind
VOY,3,65,Distant Origin,144,Emh,some sort
VOY,3,66,Displaced,66,Paris,some kind
VOY,3,66,Displaced,119,Torres,some kind
VOY,3,66,Displaced,195,Kim,some kind
VOY,3,66,Displaced,225,Neelix,some sort
VOY,3,66,Displaced,249,Janeway,some kind
VOY,3,67,Worst Case Scenario,424,Tuvok,some sort
VOY,3,68,"Scorpion, Part 1",50,Emh,some sort
VOY,3,68,"Scorpion, Part 1",58,Kes,some kind
VOY,3,68,"Scorpion, Part 1",110,Janeway,some kind
VOY,3,68,"Scorpion, Part 1",133,Kim,some sort
VOY,3,68,"Scorpion, Part 1",162,Chakotay,some kind
VOY,3,68,"Scorpion, Part 1",167,Chakotay,some kind
VOY,3,68,"Scorpion, Part 1",202,Paris,some kind
VOY,4,69,"Scorpion, Part 2",201,Torres,some kind
VOY,4,70,The Gift,28,Tuvok,some kind
VOY,4,70,The Gift,139,Torres,some kind
VOY,4,70,The Gift,148,Janeway,some kind
VOY,4,71,Day of Honor,73,Torres,some kind
VOY,4,72,Nemesis,346,Chakotay,some sort
VOY,4,73,Revulsion,307,Chakotay,some kind
VOY,4,74,The Raven,30,Emh,some sort
VOY,4,74,The Raven,121,Gauman,some sort
VOY,4,75,Scientific Method,185,Emh,some kind
VOY,4,75,Scientific Method,200,Torres,some kind
VOY,4,76,"Year of Hell, Part 1",303,Kim,some kind
VOY,4,78,Random Thoughts,74,Kim,some sort
VOY,4,78,Random Thoughts,175,Paris,some sort
VOY,4,79,Concerning Flight,34,Chakotay,some kind
VOY,4,81,Waking Moments,143,Janeway,some sort
VOY,4,81,Waking Moments,416,Chakotay,some kind
VOY,4,81,Waking Moments,419,Chakotay,some kind
VOY,4,82,Message in a Bottle,89,Emh,some sort
VOY,4,82,Message in a Bottle,135,Emh,some kind
VOY,4,82,Message in a Bottle,257,Kim,some kind
VOY,4,82,Message in a Bottle,302,Emh,some kind
VOY,4,83,Hunters,30,Chakotay,some kind
VOY,4,83,Hunters,54,Kim,some kind
VOY,4,83,Hunters,66,Emh,some kind
VOY,4,83,Hunters,237,Tuvok,some kind
VOY,4,83,Hunters,345,Kim,some kind
VOY,4,84,Prey,68,Chakotay,some sort
VOY,4,84,Prey,221,Emh,some sort
VOY,4,85,Retrospect,110,Seven,some kind
VOY,4,85,Retrospect,119,Emh,some sort
VOY,4,85,Retrospect,198,Kovin,some kind
VOY,4,86,"The Killing Game, Part 1",334,Chakotay,some kind
VOY,4,87,"The Killing Game, Part 2",27,Chakotay,some kind
VOY,4,88,Vis a Vis,242,Daelen,some sort
VOY,4,89,The Omega Directive,25,Paris,some kind
VOY,4,89,The Omega Directive,27,Paris,some kind
VOY,4,89,The Omega Directive,48,Seven,some form
VOY,4,91,Living Witness,42,Quarren,some sort
VOY,4,91,Living Witness,65,Emh,some sort
VOY,5,95,Night,175,Kim,some kind
VOY,5,96,Drone,85,Kim,some kind
VOY,5,98,In the Flesh,73,Chakotay,some kind
VOY,5,100,Timeless,296,Paris,some kind
VOY,5,101,Infinite Regress,84,Torres,some kind
VOY,5,101,Infinite Regress,220,Seven,some kind
VOY,5,102,Nothing Human,62,Janeway,some sort
VOY,5,102,Nothing Human,73,Emh,some kind
VOY,5,102,Nothing Human,430,Tuvok,some sort
VOY,5,103,Thirty Days,85,Kim,some sort
VOY,5,103,Thirty Days,196,Kim,some kind
VOY,5,103,Thirty Days,210,Kim,some kind
VOY,5,103,Thirty Days,286,Paris,some kind
VOY,5,103,Thirty Days,288,Paris,some kind
VOY,5,103,Thirty Days,394,Janeway,some sort
VOY,5,105,Latent Image,174,Paris,some kind
VOY,5,106,Bride of Chaotica,234,Paris,some kind
VOY,5,107,Gravity,53,Paris,some kind
VOY,5,107,Gravity,177,Kim,some kind
VOY,5,107,Gravity,214,Chakotay,some sort
VOY,5,108,Bliss,68,Seven,some kind
VOY,5,108,Bliss,178,Chakotay [Oc],some kind
VOY,5,109,Dark Frontier,17,Janeway,some kind
VOY,5,109,Dark Frontier,21,Kim,some kind
VOY,5,111,The Disease,307,Kim,some kind
VOY,5,111,The Disease,343,Janeway,some sort
VOY,5,112,Course: Oblivion,79,Torres,some form
VOY,5,113,The Fight,233,Janeway,some sort
VOY,5,113,The Fight,371,Emh,some kind
VOY,5,117,11:59,239,Shannon,some kind
VOY,5,118,Relativity,89,Janeway,some kind
VOY,5,118,Relativity,173,Emh,some kind
VOY,5,118,Relativity,210,Torres [Oc],some kind
VOY,5,119,Warhead,9,Paris,some kind
VOY,5,119,Warhead,100,Emh,some kind
VOY,5,120,"Equinox, Part 1",34,Torres,some kind
VOY,5,120,"Equinox, Part 1",307,Emh,some kind
VOY,5,120,"Equinox, Part 1",309,Emh,some kind
VOY,5,120,"Equinox, Part 1",312,Emh,some kind
VOY,6,121,"Equinox, Part 2",26,Janeway,some form
VOY,6,123,Barge of the Dead,286,Torres,some kind
VOY,6,125,Alice,318,Janeway,some kind
VOY,6,125,Alice,319,Torres,some kind
VOY,6,126,Riddles,90,Neelix,some sort
VOY,6,127,Dragon's Teeth,10,Kim,some kind
VOY,6,128,One Small Step,339,Kelly,some kind
VOY,6,129,The Voyager Conspiracy,245,Torres,some kind
VOY,6,129,The Voyager Conspiracy,316,Janeway,some kind
VOY,6,132,Blink of an Eye,13,Kim,some kind
VOY,6,132,Blink of an Eye,31,Chakotay,some kind
VOY,6,132,Blink of an Eye,262,Trina,some sort
VOY,6,132,Blink of an Eye,384,Tuvok,some kind
VOY,6,133,Virtuoso,44,Abarca,some kind
VOY,6,135,Tsunkatse,80,Seven,some kind
VOY,6,135,Tsunkatse,81,Tuvok,some sort
VOY,6,136,Collective,207,Kim,some kind
VOY,6,137,Spirit Folk,47,Michael,some kind
VOY,6,137,Spirit Folk,86,Milo,some kind
VOY,6,137,Spirit Folk,97,Seamus,some sort
VOY,6,137,Spirit Folk,298,Neelix,some kind
VOY,6,137,Spirit Folk,346,Michael,some kind
VOY,6,137,Spirit Folk,356,Michael,some sort
VOY,6,138,Ashes to Ashes,63,Ballard,some sort
VOY,6,139,Child's Play,364,Seven,some kind
VOY,6,140,Good Shepherd,290,Janeway,some kind
VOY,6,140,Good Shepherd,391,Janeway,some kind
VOY,6,141,Live Fast and Prosper,96,Janeway,some sort
VOY,6,141,Live Fast and Prosper,194,Janeway,some sort
VOY,6,144,Life Line,253,Zimmerman,some kind
VOY,6,145,The Haunting of Deck Twelve,369,Chakotay,some kind
VOY,6,146,"Unimatrix Zero, Part 1",41,Tuvok,some kind
VOY,6,146,"Unimatrix Zero, Part 1",64,Seven,some kind
VOY,6,146,"Unimatrix Zero, Part 1",109,Kim,some kind
VOY,6,146,"Unimatrix Zero, Part 1",236,Kim,some kind
VOY,7,149,Drive,392,Kim,some sort
VOY,7,149,Drive,415,Torres,some kind
VOY,7,150,Repression,43,Emh,some sort
VOY,7,150,Repression,113,Paris,some kind
VOY,7,150,Repression,256,Janeway,some form
VOY,7,150,Repression,278,Janeway,some kind
VOY,7,151,Critical Care,97,Emh,some kind
VOY,7,151,Critical Care,428,Chellick,some sort
VOY,7,153,Body and Soul,32,Seven,some kind
VOY,7,153,Body and Soul,75,Paris,some kind
VOY,7,153,Body and Soul,86,Paris,some kind
VOY,7,153,Body and Soul,199,Chakotay,some kind
VOY,7,155,Flesh and Blood,59,Seven,some kind
VOY,7,155,Flesh and Blood,90,Janeway,some kind
VOY,7,155,Flesh and Blood,550,Paris,some sort
VOY,7,155,Flesh and Blood,731,Emh,some kind
VOY,7,157,Shattered,28,Kim,some kind
VOY,7,157,Shattered,48,Chakotay,some sort
VOY,7,157,Shattered,79,Chakotay,some kind
VOY,7,158,Lineage,291,Torres,some kind
VOY,7,158,Lineage,423,Paris,some sort
VOY,7,159,Repentance,186,Iko,some kind
VOY,7,161,The Void,23,Tuvok,some kind
VOY,7,162,"Workforce, Part 1",179,Emh [Oc],some sort
VOY,7,164,Human Error,304,Emh,some kind
VOY,7,165,Q2,299,Kim,some sort
VOY,7,165,Q2,327,Emh,some form
VOY,7,168,Natural Law,10,Seven,some kind
VOY,7,169,Homestead,263,Neelix,some kind
VOY,7,169,Homestead,297,Tuvok,some kind
VOY,7,170,Renaissance Man,28,Ayala,some kind
VOY,7,171,Endgame,230,Emh,some sort
VOY,7,171,Endgame,391,Janeway,some sort
VOY,7,171,Endgame,439,Admiral,some sort
ENT,1,1,Broken Bow,32,Tos,some kind
ENT,1,1,Broken Bow,51,Forrest,some sort
ENT,1,1,Broken Bow,313,Archer,some kind
ENT,1,1,Broken Bow,386,Reed,some kind
ENT,1,3,Fight or Flight,114,Tucker,some kind
ENT,1,3,Fight or Flight,219,Reed,some kind
ENT,1,3,Fight or Flight,390,Reed,some kind
ENT,1,4,Strange New World,82,Travis,some sort
ENT,1,4,Strange New World,192,Tucker [Oc],some kind
ENT,1,4,Strange New World,311,Tucker [Oc],some kind
ENT,1,4,Strange New World,358,Archer,some kind
ENT,1,5,Unexpected,49,T'pol,some sort
ENT,1,5,Unexpected,144,Tucker [Oc],some kind
ENT,1,5,Unexpected,160,Tucker,some kind
ENT,1,6,Terra Nova,106,Archer,some kind
ENT,1,6,Terra Nova,146,Archer,some kind
ENT,1,7,The Andorian Incident,112,Hoshi,some kind
ENT,1,7,The Andorian Incident,150,Archer,some kind
ENT,1,7,The Andorian Incident,213,Tucker,some kind
ENT,1,8,Breaking the Ice,79,Tucker,some kind
ENT,1,9,Civilization,71,Archer,some kind
ENT,1,9,Civilization,86,Tucker,some kind
ENT,1,9,Civilization,100,Archer,some kind
ENT,1,9,Civilization,125,Tucker,some kind
ENT,1,9,Civilization,173,Archer,some kind
ENT,1,9,Civilization,178,Riann,some kind
ENT,1,9,Civilization,231,Archer [Oc],some kind
ENT,1,9,Civilization,288,Reed,some kind
ENT,1,10,Fortunate Son,289,Reed,some kind
ENT,1,11,Cold Front,161,Fraddock,some kind
ENT,1,11,Cold Front,192,Archer,some kind
ENT,1,12,Silent Enemy,30,Archer,some kind
ENT,1,12,Silent Enemy,135,Hoshi,some kind
ENT,1,13,Dear Doctor,30,Archer,some kind
ENT,1,13,Dear Doctor,135,Hoshi,some kind
ENT,1,14,Sleeping Dogs,212,Travis,some kind
ENT,1,18,Rogue Planet,124,Archer,some kind
ENT,1,19,Acquisition,127,T'pol,some kind
ENT,1,19,Acquisition,144,Grish,some sort
ENT,1,19,Acquisition,310,Ulis,some kind
ENT,1,20,Oasis,186,Archer,some kind
ENT,1,20,Oasis,233,Reed,some kind
ENT,1,22,Vox Sola,40,Hoshi,some kind
ENT,1,22,Vox Sola,112,Kelly,some kind
ENT,1,23,Fallen Hero,152,Reed,some kind
ENT,1,25,Two Days and Two Nights,207,Tucker,some kind
ENT,1,25,Two Days and Two Nights,317,Cutler,some kind
ENT,1,26,"Shockwave, Part 1",6,Archer,some kind
ENT,2,27,"Shockwave, Part 2",237,Silik,some kind
ENT,2,30,Dead Stop,91,T'pol,some kind
ENT,2,30,Dead Stop,107,Phlox,some sort
ENT,2,30,Dead Stop,182,Archer,some kind
ENT,2,30,Dead Stop,195,Hoshi,some kind
ENT,2,30,Dead Stop,297,Phlox,some kind
ENT,2,31,A Night in Sickbay,91,T'pol,some kind
ENT,2,31,A Night in Sickbay,107,Phlox,some sort
ENT,2,31,A Night in Sickbay,182,Archer,some kind
ENT,2,31,A Night in Sickbay,195,Hoshi,some kind
ENT,2,31,A Night in Sickbay,297,Phlox,some kind
ENT,2,32,Marauders,14,Phlox [Oc],some kind
ENT,2,33,The Seventh,30,Tucker,some kind
ENT,2,33,The Seventh,263,Archer,some kind
ENT,2,34,The Communicator,156,Pell,some kind
ENT,2,42,Future Tense,4,Reed,some sort
ENT,2,42,Future Tense,16,Archer,some kind
ENT,2,42,Future Tense,26,Tucker,some kind
ENT,2,42,Future Tense,30,Reed,some kind
ENT,2,42,Future Tense,46,Tucker,some kind
ENT,2,42,Future Tense,84,Phlox,some kind
ENT,2,42,Future Tense,187,T'pol,some type
ENT,2,42,Future Tense,211,Tucker,some kind
ENT,2,44,The Crossing,57,Archer,some kind
ENT,2,44,The Crossing,233,Archer [Oc],some kind
ENT,2,46,Horizon,78,Rianna,some kind
ENT,2,46,Horizon,198,Juan,some kind
ENT,2,47,The Breach,248,Tucker,some kind
ENT,2,49,Regeneration,59,Rooney,some kind
ENT,2,49,Regeneration,79,Reed,some sort
ENT,2,49,Regeneration,106,Phlox,some sort
ENT,2,49,Regeneration,127,Phlox,some sort
ENT,2,49,Regeneration,161,Reed,some kind
ENT,2,49,Regeneration,231,Hoshi,some kind
ENT,2,49,Regeneration,287,Phlox,some form
ENT,2,50,First Flight,8,Archer,some kind
ENT,2,51,Bounty,73,Reed,some kind
ENT,2,51,Bounty,224,Tucker,some sort
ENT,2,51,Bounty,227,Tucker,some sort
ENT,2,52,The Expanse,88,Reed,some kind
ENT,2,52,The Expanse,120,Forrest,some kind
ENT,2,52,The Expanse,249,Reed,some kind
ENT,3,53,The Xindi,4,Reed,some kind
ENT,3,55,Extinction,29,Archer,some form
ENT,3,55,Extinction,59,T'pol [Oc],some kind
ENT,3,56,Rajiin,292,Travis,some kind
ENT,3,57,Impulse,292,Travis,some kind
ENT,3,58,Exile,293,Comm. Officer,some kind
ENT,3,59,The Shipment,209,Tucker,some kind
ENT,3,62,Similitude,148,Sim,some kind
ENT,3,63,Carpenter Street,149,Loomis,some kind
ENT,3,63,Carpenter Street,219,Archer [Oc],some kind
ENT,3,63,Carpenter Street,227,T'pol,some kind
ENT,3,65,Proving Ground,187,T'pol,some kind
ENT,3,65,Proving Ground,237,Shran,some kind
ENT,3,66,Stratagem,272,Tucker,some kind
ENT,3,67,Harbinger,257,Archer,some kind
ENT,3,67,Harbinger,361,Tucker,some kind
ENT,3,70,Azati Prime,177,Travis,some sort
ENT,3,71,Damage,128,Illyrian,some sort
ENT,3,74,The Council,243,Travis,some kind
ENT,3,75,Countdown,149,T'pol,some kind
ENT,4,77,"Storm Front, Part 1",240,Carmine,some kind
ENT,4,77,"Storm Front, Part 1",277,Carmine,some kind
ENT,4,78,"Storm Front, Part 2",123,Tucker,some kind
ENT,4,78,"Storm Front, Part 2",130,Archer,some kind
ENT,4,79,Home,184,Tucker,some kind
ENT,4,79,Home,252,Archer,some kind
ENT,4,81,Cold Station 12,303,Hoshi,some kind
ENT,4,87,Observer Effect,230,Archer,some kind
ENT,4,91,Affliction,223,T'pol,some kind
ENT,4,93,Bound,189,Reed,some kind
TAS,1,1,Beyond the Farthest Star,42,Spock,some kind
TAS,1,3,One of Our Planets is Missing,58,Spock,some form
TAS,1,3,One of Our Planets is Missing,82,Spock,some kind
TAS,1,3,One of Our Planets is Missing,88,Kirk,some sort
TAS,1,3,One of Our Planets is Missing,91,Mccoy,some kind
TAS,1,4,The Lorelei Signal,5,Uhura,some sort
TAS,1,7,The Infinite Vulcan,2,Spock,some kind
TAS,1,8,The Magicks of Megas-Tu,14,Spock,some form
TAS,1,8,The Magicks of Megas-Tu,82,Scott,some kind
TAS,1,9,Once Upon a Planet,168,Sulu,some kind
TAS,1,12,The Time Trap,44,Spock,some form
TAS,1,12,The Time Trap,173,Spock,some kind
TAS,1,15,The Eye of the Beholder,120,Mccoy,some kind
TAS,2,18,Bem,102,Kirk,some kind
TAS,2,18,Bem,129,Spock,some sort
TAS,2,18,Bem,148,Kirk,some kind
TAS,2,20,Albatross,9,Kirk,some kind
TAS,2,21,How Sharper than a Serpent's Tooth,81,Kirk,some sort
TAS,2,21,How Sharper than a Serpent's Tooth,106,Mccoy,some kind
TOS,NA,1,Star Trek: The Motion Picture,94,Kirk (O.s.),some type
TOS,NA,1,Star Trek: The Motion Picture,97,Branch,some kind
TOS,NA,2,Star Trek 2: The Wrath of Khan,292,Carol,some sort
TOS,NA,4,Star Trek 4: The Voyage Home,441,Gillian,some kind
TOS,NA,5,Star Trek 5: The Final Frontier,548,Mccoy,some kind
TOS,NA,6,Star Trek 6: The Undiscovered Country,303,Bones,some kind
TNG,NA,7,Star Trek: Generations,57,Com Voice,some kind
TNG,NA,7,Star Trek: Generations,98,Lieutenant,some sort
TNG,NA,7,Star Trek: Generations,110,Chekov,some kind
TNG,NA,7,Star Trek: Generations,296,Picard,some sort
TNG,NA,7,Star Trek: Generations,304,Picard,some kind
TNG,NA,8,Star Trek: First Contact,46,Riker,some kind
TNG,NA,8,Star Trek: First Contact,129,Riker,some kind
TNG,NA,8,Star Trek: First Contact,157,Picard,some kind
TNG,NA,8,Star Trek: First Contact,228,Picard,some kind
TNG,NA,8,Star Trek: First Contact,333,Picard,some kind
TNG,NA,9,Star Trek: Insurrection,8,Sojef,some kind
TNG,NA,9,Star Trek: Insurrection,121,Riker,some form
TNG,NA,9,Star Trek: Insurrection,480,Gallatin,some kind
TNG,NA,10,Star Trek: Nemesis,226,Janeway,some kind
